id,col1,col2,col3,col4,col5,col6,col7,col8
28970,0,0,0,1,1,0,1,0
30807,1,0,0,1,1,0,1,0
43251,1,0,3,0,1,0,1,0
15498,1,0,0,0,0,0,1,1
12078,0,0,0,0,1,0,1,0
37808,1,0,1,1,1,0,1,1
31062,1,0,0,0,1,2,0,0
28789,1,0,0,1,1,0,0,0
26520,0,0,0,0,1,2,1,1
32845,0,0,3,0,1,3,0,1
26249,0,0,0,0,0,0,1,0
14335,0,0,1,1,1,0,1,0
14086,1,0,1,0,1,0,0,0
6815,0,0,0,0,0,0,0,0
20312,0,0,0,0,0,0,1,0
36346,0,0,0,0,1,0,1,0
910,0,0,0,0,0,0,1,0
6978,0,0,0,0,1,0,0,0
45365,1,0,0,1,1,0,0,0
40572,1,0,3,1,1,0,0,0
53887,1,0,2,1,1,0,0,0
16768,0,0,0,0,1,0,1,0
49621,1,1,0,0,1,0,1,0
29494,0,0,1,1,1,1,1,1
49254,1,0,1,0,1,1,1,0
2425,1,0,0,0,1,0,1,0
38922,0,0,0,0,1,0,1,0
49069,1,0,0,0,1,0,0,0
47013,1,0,0,0,0,0,1,0
10365,1,0,0,0,1,0,1,0
18610,1,0,0,0,1,0,0,0
18950,1,0,0,0,0,0,0,0
2628,1,0,1,0,0,0,0,0
5768,1,0,0,0,0,0,0,0
11720,0,0,0,1,1,2,0,0
45644,0,1,0,0,1,0,0,0
47776,1,1,0,0,1,0,1,0
49251,0,0,0,0,1,0,1,0
8683,1,0,0,1,1,2,0,0
6023,0,0,0,0,0,2,0,0
49304,0,0,0,0,1,0,1,0
10184,0,0,0,0,0,0,1,0
42188,0,0,0,0,1,0,1,0
9235,0,0,0,0,0,0,1,0
54288,0,0,0,1,1,2,0,0
27755,0,1,0,0,1,0,0,0
13944,1,0,2,0,0,0,1,0
34400,0,0,0,0,1,0,1,0
25350,0,0,0,0,1,0,1,0
8932,1,0,2,1,1,0,0,1
28986,1,0,0,1,1,0,1,0
33662,1,0,0,1,1,0,0,0
51676,1,0,0,1,1,2,0,0
25445,0,0,3,0,1,0,0,0
7253,0,0,2,0,1,1,0,0
25627,0,0,0,0,0,0,1,0
9248,1,0,0,0,0,0,1,0
22124,0,0,0,0,1,2,1,0
7239,0,0,0,0,1,0,1,0
32125,1,0,0,0,1,2,0,0
17717,0,0,0,0,1,0,1,0
13471,0,0,0,0,1,2,1,0
34660,1,0,2,1,0,0,1,0
8745,0,0,0,0,1,0,1,0
52262,1,0,0,0,1,0,1,0
39741,1,0,2,1,1,0,1,0
49115,0,0,0,0,1,0,1,0
52705,0,0,0,0,1,0,1,0
8465,1,0,0,0,0,0,0,0
17960,1,0,0,0,0,1,1,0
46657,1,0,0,0,0,0,1,0
32187,1,0,2,1,0,2,1,0
8142,1,0,0,0,0,0,1,0
46045,1,0,0,0,1,0,1,0
3968,0,0,0,0,1,0,1,0
33378,1,0,2,0,1,0,1,0
39213,0,0,0,1,1,0,0,0
28746,1,0,0,1,1,2,0,0
33419,1,0,0,0,1,2,1,0
47195,0,0,0,0,1,0,1,0
29266,1,0,0,1,1,2,0,1
44783,0,1,3,1,1,0,0,0
40066,1,0,0,1,1,1,1,0
32568,0,0,0,0,1,2,0,1
52108,1,0,0,0,1,0,0,0
5815,0,0,0,0,0,0,0,0
19785,0,0,0,1,1,0,1,0
2257,1,0,0,0,0,0,1,0
13308,0,0,0,0,1,0,1,0
10425,1,0,0,0,1,2,1,0
47361,1,0,0,0,1,0,0,0
24390,1,0,2,1,0,0,1,0
26837,0,0,0,0,1,0,1,0
40756,0,1,0,1,1,0,0,0
19416,1,0,3,0,1,3,1,0
51971,1,1,1,1,1,2,0,1
37909,1,0,0,0,1,0,1,0
32727,0,0,1,1,1,2,0,0
18263,0,0,0,0,1,2,1,0
16584,1,0,0,0,0,0,1,0
49915,0,0,0,0,1,0,1,0
7455,0,0,0,0,1,0,1,0
39228,0,0,0,1,1,0,1,0
54437,0,0,2,0,1,2,0,1
4219,0,0,0,0,0,0,1,0
34597,1,1,0,0,1,0,1,0
25769,1,0,0,0,1,0,1,0
2580,0,0,1,1,1,0,0,0
35485,0,0,0,0,1,0,0,0
48240,1,1,3,1,1,2,0,0
15766,1,0,0,0,0,0,1,0
14994,1,0,0,0,0,0,1,0
48336,1,1,2,1,1,0,0,0
29719,0,0,0,0,1,0,1,0
50122,1,0,0,1,1,0,1,0
38400,0,0,3,0,1,2,0,0
43167,0,0,0,0,1,0,1,0
7138,1,0,0,0,1,0,1,0
15666,0,0,0,0,1,0,1,0
18171,0,0,0,0,0,0,1,0
4450,0,0,2,0,1,0,1,0
8202,0,0,0,0,0,1,1,0
34998,0,0,0,0,1,2,1,0
25755,0,0,0,0,1,2,1,0
42858,1,0,0,0,1,2,1,1
17279,1,0,0,0,0,0,1,0
1262,0,0,0,0,0,0,1,0
50980,1,0,0,0,0,0,1,0
53614,0,0,3,1,1,0,0,0
4758,1,0,0,0,1,0,1,1
21315,0,0,1,0,0,0,1,0
23892,1,0,0,0,1,0,1,0
36039,1,0,2,1,1,2,1,1
41042,1,1,3,0,1,2,0,0
19224,0,0,0,0,0,1,1,0
35554,1,0,3,1,1,0,1,1
49939,0,0,1,0,1,2,1,0
35569,0,0,0,0,1,0,1,0
4177,0,0,3,1,0,0,1,0
6522,1,0,3,1,1,0,0,0
21530,0,0,0,0,1,0,1,0
13882,1,0,2,0,1,0,1,0
22954,0,0,0,0,0,0,1,0
40019,0,0,0,0,1,0,1,0
31686,1,0,3,1,1,0,1,0
19068,1,0,0,0,0,0,1,0
31366,1,0,0,0,1,0,1,0
39502,1,0,3,0,1,0,1,0
24756,1,0,0,0,0,0,1,0
3451,0,0,0,0,0,0,1,0
52677,0,0,3,0,1,0,1,0
12005,0,0,0,0,1,0,1,0
51360,1,0,3,1,1,0,1,0
14888,1,0,0,1,0,0,1,0
13870,1,0,0,0,0,0,1,0
32998,0,0,0,0,1,2,1,0
29929,1,0,0,0,1,2,1,0
9177,0,0,0,0,0,1,1,0
36462,1,1,3,1,1,2,1,0
32469,1,0,0,1,1,2,1,1
5321,1,0,0,0,1,0,0,0
11935,0,0,0,0,1,0,1,0
19029,0,0,0,0,1,0,1,0
41582,1,0,3,1,1,0,1,0
32798,1,0,1,0,1,2,1,1
1460,0,0,0,0,0,0,1,0
46170,0,0,0,0,1,0,1,0
7414,0,0,0,0,0,0,1,0
10288,1,1,0,0,1,1,1,0
35117,1,0,1,0,1,0,0,0
22085,0,0,0,0,1,2,1,0
14202,1,0,0,0,1,0,1,0
51486,1,1,3,1,1,2,0,1
49140,0,0,0,1,1,1,0,0
51580,0,0,3,1,1,2,0,1
11511,1,0,0,0,0,0,1,0
25750,0,0,0,0,1,2,0,0
32984,0,0,0,0,1,0,1,0
5949,1,0,2,0,1,2,1,0
17845,1,0,0,0,1,0,1,0
33573,1,0,0,0,1,2,1,0
15481,0,0,0,0,1,0,1,0
21904,0,0,0,1,1,0,1,0
4759,1,0,0,1,1,0,0,0
18490,1,0,0,0,1,0,1,0
25860,0,0,0,0,1,2,1,0
48763,1,0,0,0,1,2,0,0
16896,0,0,0,1,1,0,1,0
13752,0,0,0,0,1,0,1,0
20019,0,0,0,0,1,0,1,0
30320,1,1,0,0,1,0,1,0
20596,1,0,0,0,1,0,0,0
36729,1,0,0,0,1,0,1,0
49772,0,0,1,1,1,0,1,0
46400,1,0,3,1,1,2,0,0
45060,1,0,0,0,1,2,0,0
11795,0,0,3,0,0,0,1,0
26287,0,0,0,0,0,0,1,0
29793,0,0,0,1,1,0,0,0
4015,0,0,0,0,0,0,1,0
6491,0,0,0,0,1,0,1,0
49682,1,0,3,1,1,1,1,0
8547,0,0,0,0,0,0,1,0
28611,0,1,0,0,1,2,1,0
28303,1,0,3,0,1,0,0,0
17964,0,0,0,0,1,0,1,0
50755,1,0,2,0,1,2,1,0
50622,0,0,0,0,1,0,1,0
16996,0,0,0,0,1,0,0,0
34713,1,0,3,0,1,0,0,0
41301,1,1,2,1,0,0,1,0
25962,1,1,0,1,1,2,1,0
40264,0,0,3,0,1,2,0,1
14738,0,0,0,0,1,0,1,0
18575,0,0,0,0,0,0,1,0
9992,0,0,0,0,0,0,0,0
20609,0,0,0,0,0,0,1,0
46656,0,0,0,0,0,0,1,0
3917,0,0,0,0,0,0,1,0
51123,0,1,0,1,1,0,0,1
37767,1,0,0,0,0,0,1,0
4597,0,0,1,0,1,1,0,0
17235,0,0,0,0,0,0,0,0
33733,1,0,0,0,0,0,0,0
35690,1,0,0,0,1,0,1,0
7234,0,0,0,0,0,0,1,0
29768,0,0,0,1,1,2,1,0
3363,0,0,0,0,1,1,0,0
30342,0,0,1,0,0,0,0,0
14979,0,0,0,0,1,0,1,0
34090,1,0,3,0,0,0,0,0
7163,1,0,0,0,0,0,1,0
28734,1,0,0,1,1,0,1,1
50786,0,1,0,0,1,0,1,0
48611,0,0,3,1,1,2,0,0
43999,1,0,2,0,1,2,1,0
9595,0,0,0,0,1,0,1,0
44940,1,1,0,0,1,0,0,0
25502,1,0,0,0,0,0,1,0
40562,0,0,0,1,1,0,1,0
20527,0,0,0,0,1,0,1,0
3542,0,0,0,0,0,0,1,0
30369,0,1,0,0,1,0,1,0
5016,0,0,1,0,0,0,1,0
45443,0,1,0,0,1,2,0,0
2290,0,0,0,1,0,2,1,0
3809,0,0,0,0,1,0,1,0
10471,0,0,0,0,0,0,1,0
5247,1,0,0,0,0,2,0,0
6592,0,0,0,0,1,0,1,0
39624,0,0,0,0,1,0,1,0
1982,1,0,0,1,1,2,1,0
26347,0,0,0,0,1,0,1,0
44501,0,0,0,1,1,2,0,0
17112,0,0,0,0,0,0,1,0
25395,0,0,0,0,1,0,1,0
18419,1,0,3,1,1,0,1,0
16253,1,0,0,0,1,0,1,0
46222,1,0,0,0,1,0,1,0
32500,0,1,2,1,1,0,1,0
43405,0,1,0,0,1,0,1,0
12929,0,0,0,0,1,0,1,0
15387,1,0,0,0,0,0,1,0
27351,0,1,0,1,1,2,0,1
53439,0,0,0,0,1,0,1,0
12964,0,0,0,0,0,0,1,0
52389,0,0,2,1,1,2,0,1
14458,0,0,0,0,0,2,1,0
5566,0,0,1,0,1,0,0,1
42468,1,0,0,0,1,2,0,0
39372,0,0,3,1,1,0,1,0
11892,0,1,2,1,1,2,0,0
39302,1,0,0,0,1,0,1,0
21715,1,0,0,1,1,0,0,1
20735,0,0,0,0,1,0,1,0
18637,1,0,0,0,0,0,0,0
23358,0,0,1,1,1,2,1,0
9513,1,0,1,0,0,0,1,0
9400,0,0,0,0,1,0,1,0
42237,1,1,0,0,1,0,1,0
52232,1,0,0,0,1,0,0,0
15586,1,0,0,0,1,2,1,0
27381,1,0,3,1,1,0,1,0
43663,0,0,0,0,1,0,1,0
28723,0,0,0,0,0,0,1,0
43357,1,0,0,0,0,0,1,0
38281,0,0,0,0,1,0,0,1
41649,0,0,0,0,1,0,1,0
25029,0,0,0,0,1,0,1,0
5296,0,0,0,0,0,0,0,0
47841,1,0,1,1,1,0,1,1
7794,0,0,0,0,1,0,1,0
34387,1,0,3,1,1,0,0,1
38628,1,0,3,0,1,2,1,0
10054,0,0,0,0,1,0,1,0
28093,0,0,0,0,1,0,1,0
1791,0,0,0,0,1,0,1,0
2114,1,0,0,1,1,0,0,0
10945,1,0,0,0,1,0,1,0
8510,1,0,0,0,1,2,1,0
11628,0,0,0,0,1,0,1,0
15542,1,0,0,0,0,0,1,0
18253,0,0,0,0,0,0,0,0
23613,1,0,0,0,1,0,0,0
54063,1,0,0,1,1,0,0,0
2358,0,0,0,0,1,0,1,0
38495,0,0,0,0,1,2,1,0
42404,0,0,3,0,1,0,1,0
7571,0,0,0,0,0,0,1,0
18183,1,0,0,0,1,0,1,0
39184,0,0,3,0,1,2,1,1
46923,0,0,1,1,0,2,1,0
35711,0,0,0,0,1,0,0,1
30265,1,0,0,0,1,0,0,0
3732,0,0,3,0,0,0,1,0
695,1,0,0,0,1,0,1,0
2792,0,0,0,0,1,0,1,0
12253,0,0,0,0,0,0,1,0
50926,0,0,0,0,1,0,1,0
23593,0,0,0,0,0,0,1,0
30725,0,0,2,1,1,2,0,1
16966,1,0,0,0,1,0,0,0
18549,0,0,0,0,1,0,1,0
362,0,0,0,0,1,0,1,0
42477,1,0,1,0,1,2,1,1
1774,0,0,0,0,0,0,0,0
47040,1,1,0,0,1,0,1,0
10933,0,0,0,0,0,0,1,0
27048,0,0,0,0,0,0,1,0
41998,1,1,1,1,1,0,1,0
46697,1,1,1,1,1,2,0,0
21134,0,0,0,0,1,0,0,0
32222,1,0,0,0,1,1,1,0
54127,0,0,1,1,1,0,1,0
41176,0,0,3,1,1,2,1,0
43244,1,0,0,0,1,0,1,0
27860,1,0,0,0,1,0,1,0
4221,0,0,0,0,0,0,1,0
39921,1,1,2,1,1,0,0,0
13502,0,0,0,1,1,0,1,0
29134,0,0,3,1,1,2,0,1
38745,1,0,0,1,1,2,0,1
28968,0,0,0,0,1,0,0,0
626,0,0,0,0,0,0,1,0
12612,0,0,0,0,0,0,1,0
19617,1,0,0,0,0,0,1,0
30998,1,0,0,1,1,0,0,0
50593,0,0,0,0,1,2,1,0
17868,0,0,0,0,1,2,1,0
13133,1,0,0,0,1,1,1,0
13692,0,0,0,0,1,0,1,0
23067,0,0,0,0,0,0,1,0
27112,0,0,0,0,1,0,1,0
45941,0,0,0,0,1,0,1,1
49479,0,0,3,1,1,2,1,0
15066,0,0,0,0,1,0,1,1
19062,1,0,0,0,0,0,1,0
36896,1,0,0,0,1,2,0,1
19273,0,0,3,1,1,2,0,0
14006,0,0,3,1,1,0,0,0
47463,0,0,2,1,1,2,1,1
15458,0,0,0,0,1,0,0,0
22367,0,0,0,0,0,0,1,0
46007,0,0,0,0,1,0,1,0
11237,0,0,0,0,1,0,1,0
8240,1,0,3,0,1,0,1,0
28881,1,0,0,0,1,1,1,0
28124,0,0,3,1,1,1,0,1
50121,1,0,0,1,1,2,1,0
3649,1,0,0,0,1,2,1,0
50552,0,0,0,0,1,0,1,0
16402,0,0,0,0,1,0,1,0
19650,1,0,1,0,0,0,1,0
3447,0,0,3,0,1,2,0,0
35588,1,0,0,0,1,0,1,0
10614,1,0,0,0,0,0,1,0
42590,1,0,0,0,1,0,1,0
44162,1,0,0,0,1,0,0,0
50767,1,0,1,0,0,0,1,0
18274,1,0,1,0,1,0,1,0
10560,0,0,0,0,0,0,1,0
32574,1,1,3,1,1,2,0,0
1702,1,0,0,0,1,0,0,0
13681,1,0,0,0,0,0,1,0
40479,1,0,0,1,1,0,1,1
45043,1,0,0,0,1,2,0,0
12238,1,0,1,0,1,0,1,0
19925,0,0,1,0,0,0,1,0
47852,1,1,1,1,1,2,0,0
48476,1,0,0,0,1,0,0,0
17216,1,0,0,0,1,0,1,0
33319,1,0,0,1,0,2,1,1
7786,1,0,0,0,1,0,1,0
15975,0,0,0,0,1,0,1,0
33135,1,0,0,0,1,0,1,0
41235,1,1,0,1,1,0,0,0
41046,1,0,3,1,1,0,0,0
22890,1,0,0,0,0,2,0,0
5567,0,0,0,0,0,0,1,0
29704,0,0,0,0,1,0,1,0
54081,1,0,0,1,1,2,0,0
43493,1,0,0,0,1,0,1,0
10547,0,0,3,0,1,0,0,0
36259,1,0,3,1,0,2,1,1
47296,1,0,0,0,1,0,1,0
41773,1,0,0,1,1,0,0,0
28750,0,0,1,1,0,0,0,0
43316,1,0,0,1,1,2,0,0
31593,0,1,0,0,0,0,1,0
48008,0,0,1,1,1,1,1,0
52416,1,0,0,1,1,0,1,0
9190,1,0,2,0,0,0,1,0
27958,0,1,0,0,1,2,1,0
27090,0,0,0,0,1,0,1,0
4264,1,0,1,0,1,0,1,0
3505,1,0,0,0,1,0,1,1
17818,1,0,0,0,1,2,1,0
38311,0,0,0,0,1,0,1,0
22195,1,0,1,0,0,0,1,0
26261,0,0,0,1,1,0,1,0
1721,0,0,0,0,0,0,1,0
2109,0,0,0,1,1,0,1,0
49501,1,0,0,1,1,2,1,0
35353,1,0,0,1,1,2,0,0
5238,0,0,0,0,0,0,1,0
3310,0,0,0,0,0,0,1,0
5426,1,0,0,0,1,0,1,0
31579,0,0,0,0,1,0,1,0
28172,0,0,0,0,1,0,1,0
27436,0,0,2,1,1,2,0,0
32994,0,0,2,1,1,0,0,0
40733,1,0,0,1,1,0,0,0
25929,0,0,0,0,1,2,1,0
4546,0,0,0,0,1,0,1,0
52950,1,0,0,1,1,1,0,1
20914,0,0,0,0,1,0,1,0
27915,0,0,0,0,1,0,1,0
36637,0,0,0,0,1,0,1,0
5454,0,0,0,0,1,0,1,0
47472,0,0,0,0,1,0,0,0
11660,1,0,3,1,1,0,0,0
53735,0,0,0,0,1,0,1,0
48542,1,0,0,0,1,0,0,0
36671,0,0,0,0,1,0,1,0
38043,1,0,3,1,1,2,0,0
16615,0,0,0,0,0,0,1,0
29004,1,0,3,0,1,2,0,0
39005,1,0,0,0,1,2,0,0
19452,0,0,0,0,0,0,1,0
52237,1,0,1,0,1,0,0,0
44582,1,0,0,0,1,0,1,0
29576,1,0,3,1,1,0,0,0
37469,1,0,0,0,1,2,1,1
22145,0,0,0,0,1,0,1,0
42830,1,1,2,1,1,2,1,0
20242,1,0,0,0,1,0,1,0
12075,1,0,3,1,1,0,0,0
3836,1,0,0,0,0,0,0,0
8740,1,0,0,0,1,0,1,0
15821,1,0,0,0,1,0,1,0
52972,0,1,0,1,1,0,1,0
22617,1,0,0,0,1,0,1,0
1952,1,0,3,0,1,2,0,0
40425,1,0,0,0,0,0,1,0
5062,0,0,0,0,0,0,1,0
28989,0,0,0,1,1,0,1,0
13985,0,0,3,0,1,0,1,0
16470,0,0,0,0,0,0,1,0
12509,1,0,0,0,1,0,1,0
34363,1,0,2,0,1,1,1,0
35753,1,0,3,1,1,2,1,0
33774,0,0,0,1,1,0,1,0
18697,0,0,0,0,1,0,1,0
8151,1,0,2,0,0,0,0,0
14477,0,0,0,0,0,0,0,0
3100,0,0,0,0,1,0,1,0
42865,1,0,0,1,1,0,0,0
47462,0,0,0,0,1,0,1,0
19730,1,0,0,0,1,0,1,0
36646,0,0,1,1,1,2,1,1
20075,0,0,0,0,1,0,1,0
28329,0,0,0,0,1,2,1,0
39491,0,0,0,0,1,0,1,0
43800,0,0,0,0,1,0,1,0
53067,0,0,0,1,1,0,1,0
11969,0,0,0,0,0,0,1,0
17595,0,0,0,0,1,0,1,0
3077,0,0,0,0,1,0,1,0
48824,1,0,3,0,1,0,0,0
32356,0,0,3,1,1,2,0,0
22938,1,0,0,0,1,0,0,0
1221,1,0,3,0,1,0,1,0
48613,0,1,0,0,1,0,1,1
17800,0,0,0,0,0,0,1,0
51546,0,0,0,0,1,0,1,0
334,1,0,0,0,1,0,1,0
5828,0,0,0,0,1,0,1,1
46883,1,0,0,0,1,0,1,0
27835,1,1,0,0,0,0,0,0
44495,1,0,0,0,1,2,1,0
6201,0,0,0,0,1,0,0,0
6839,0,1,0,0,1,2,1,0
30445,0,0,2,0,1,0,1,0
33922,0,0,0,1,1,2,0,0
25788,0,0,0,0,1,0,1,0
15095,0,0,1,0,1,0,0,0
20559,0,0,0,0,1,0,1,0
43997,1,0,0,0,1,0,1,0
35045,0,1,3,1,1,2,1,0
35415,1,0,0,1,1,2,1,0
28691,1,0,0,0,1,0,1,0
5049,0,1,3,1,1,0,1,0
23493,0,0,0,0,1,0,1,0
17103,0,0,0,0,1,0,0,0
45994,0,1,0,0,1,0,0,0
38442,1,0,0,0,1,2,1,0
17403,1,1,2,0,1,2,0,1
43751,1,0,0,0,0,0,1,0
27567,1,0,0,0,1,2,1,0
86,0,0,0,0,1,0,0,0
16972,0,0,0,0,0,0,1,0
28147,1,0,3,1,1,2,1,0
10012,0,0,0,0,0,0,1,0
14770,0,1,1,1,1,2,0,1
21293,1,0,0,0,1,0,1,0
24373,1,0,1,0,0,0,1,0
25155,0,0,0,0,1,0,1,0
25309,0,0,0,0,0,0,1,0
44596,0,0,0,0,1,2,1,0
2770,1,0,0,0,1,0,1,0
38813,1,0,0,0,0,2,1,0
5255,0,0,2,0,1,0,1,0
18605,0,0,0,0,0,0,0,0
10915,0,0,0,0,1,0,1,0
39426,1,0,0,0,1,0,1,0
21995,1,0,0,0,1,1,0,0
13210,1,0,0,1,1,0,1,0
34881,0,0,0,0,1,0,1,0
49201,1,0,3,0,1,2,1,0
38463,1,0,1,0,1,0,1,1
8890,0,0,1,0,1,1,1,0
28646,1,0,0,0,0,0,1,0
24603,0,0,1,1,1,2,0,0
35214,1,0,2,1,1,0,0,0
33144,1,0,0,0,1,0,1,0
36413,0,1,3,1,1,0,0,0
53057,1,0,3,1,1,2,0,0
19392,1,0,0,0,1,0,1,0
38624,0,0,0,1,1,0,0,0
4976,0,0,0,0,0,0,1,0
38824,1,0,0,1,1,0,1,0
45169,1,0,1,1,1,2,1,1
23065,0,0,0,0,1,0,1,0
6357,1,0,0,0,0,0,1,0
20597,0,0,0,0,0,0,1,0
30568,1,0,0,0,1,0,1,0
27476,1,0,0,0,1,0,1,0
24477,1,0,0,1,1,1,0,0
13587,1,0,0,0,0,0,1,0
5589,1,0,0,0,0,0,0,0
38408,0,1,0,1,1,2,1,0
52042,1,1,0,0,1,0,1,0
37031,1,0,0,0,1,0,1,0
37586,1,1,1,0,1,0,0,0
15524,0,0,0,0,1,0,1,0
29054,0,0,2,1,1,2,1,0
9247,0,0,1,0,1,0,1,0
47069,1,0,0,0,1,2,1,0
33960,0,0,3,1,1,2,0,1
37897,1,0,0,0,1,0,1,1
48545,1,1,3,1,1,0,1,0
51015,1,0,0,0,1,0,0,0
38184,1,0,3,1,1,0,0,0
34951,1,0,0,0,1,2,1,0
46986,1,1,3,1,1,2,0,0
39138,0,0,0,0,1,0,1,0
18524,0,0,0,0,0,0,1,0
17093,0,0,0,0,1,0,1,0
5341,1,0,3,1,0,0,1,1
30560,1,1,2,0,1,0,1,0
24158,0,0,0,0,1,0,1,0
39117,1,0,0,0,1,2,1,0
40895,1,1,3,1,1,0,1,1
11761,0,0,0,0,0,0,0,0
42356,0,0,0,0,1,0,1,0
52288,1,1,0,0,1,0,0,0
30149,1,0,0,0,1,0,1,0
15037,1,0,1,1,1,0,0,0
786,0,0,1,0,1,0,1,0
27689,1,0,0,1,1,0,1,1
12057,0,0,0,0,1,0,0,0
29504,1,1,0,0,1,0,1,0
18538,0,0,0,0,1,1,0,0
16783,0,0,0,0,1,0,1,0
16956,0,0,2,1,1,0,1,0
36182,0,0,0,0,1,2,1,0
13907,0,0,0,0,1,0,1,0
3708,0,0,1,1,1,2,1,0
26017,1,1,3,1,1,2,0,1
23562,1,0,2,0,1,1,0,0
9337,0,0,0,0,0,0,1,0
21216,0,0,0,0,0,0,1,0
39684,0,0,1,0,1,0,0,0
28070,1,0,0,0,1,2,0,0
49151,0,0,0,0,1,1,1,0
29222,0,0,1,1,1,2,1,0
49526,0,0,0,0,1,0,1,0
22308,0,0,2,0,1,0,1,0
1686,0,0,0,0,1,0,1,0
15240,1,0,0,0,1,0,1,0
44512,1,0,0,0,1,1,1,0
8775,0,0,0,0,0,0,0,0
20680,0,0,0,0,0,0,1,0
20841,0,0,0,0,1,2,1,0
7646,1,0,3,1,1,0,0,0
3984,1,0,0,0,0,0,1,0
28610,0,0,0,0,1,0,1,0
11647,0,0,0,0,1,0,1,0
39474,0,0,3,1,1,2,0,1
27845,0,0,0,0,0,0,1,0
12426,0,0,0,0,1,0,1,0
27290,1,0,2,0,0,2,0,0
32630,1,0,2,1,1,0,0,1
18239,0,0,0,0,0,0,1,0
54068,1,0,0,0,1,0,1,0
51799,1,0,0,0,1,0,1,0
30644,1,0,0,1,1,0,1,0
12467,0,0,1,0,1,0,1,0
44380,0,0,0,0,1,0,1,1
1014,0,0,3,1,1,0,0,0
16315,0,0,0,0,1,0,1,0
22905,1,0,0,0,1,0,1,0
45271,1,0,0,0,1,0,1,0
51134,0,0,0,0,0,0,1,0
36847,1,0,1,0,1,2,0,0
38216,1,0,0,0,1,0,0,0
22423,1,0,0,0,1,0,1,0
4001,1,0,0,0,0,0,1,0
6874,1,0,0,1,1,0,0,1
15190,0,0,0,1,1,2,1,0
17621,1,0,0,0,0,0,1,0
12022,0,0,0,0,1,2,1,0
17558,1,0,0,0,1,0,1,0
5169,0,0,0,0,0,0,0,0
8594,1,0,3,0,0,0,1,0
597,0,0,0,0,0,0,1,0
36957,1,0,0,1,1,0,1,0
46825,1,0,0,1,1,2,0,0
240,1,0,2,0,0,0,1,0
52849,0,0,0,0,1,0,1,0
24951,0,0,0,0,1,2,1,0
13466,1,1,2,0,1,0,1,0
45669,0,1,0,0,1,0,1,1
35550,0,0,2,0,1,0,1,0
39091,0,0,3,0,1,0,1,0
43903,1,0,0,0,1,0,1,0
7081,1,0,0,0,0,0,1,0
19045,1,0,0,0,1,0,1,0
35857,1,1,2,1,1,2,1,0
10929,0,0,0,0,1,0,1,0
53802,0,0,0,0,1,0,1,0
42878,1,0,3,1,1,0,0,0
35763,0,0,3,1,1,0,0,1
49428,1,0,1,0,1,2,0,1
31600,1,0,2,0,1,0,0,0
44526,1,0,0,0,1,1,1,0
27974,1,0,0,0,1,2,1,0
49324,0,0,0,0,1,0,0,0
7182,1,0,2,0,1,0,1,0
12218,1,0,0,0,1,1,1,0
38345,0,0,0,0,1,0,1,0
47599,0,0,0,0,1,0,1,0
42254,0,0,0,0,1,2,0,0
13894,1,0,0,0,1,0,1,0
46207,0,0,0,0,1,2,0,0
52990,0,1,0,1,1,2,0,0
46703,0,0,0,0,1,0,0,0
15517,0,0,0,0,0,0,1,0
209,0,0,0,0,0,0,0,0
12099,1,0,2,1,1,0,1,0
18864,1,0,0,0,1,0,1,0
32214,1,0,0,0,1,0,1,0
25991,0,0,0,0,1,0,0,0
27244,0,0,0,0,0,0,1,0
20875,0,0,0,0,0,0,1,0
41563,0,0,0,0,1,0,1,0
41857,1,0,0,0,1,0,1,0
4894,1,0,0,0,1,0,1,0
21280,1,0,2,1,1,0,0,0
22288,0,0,0,0,0,0,1,0
6284,0,0,0,0,0,0,1,0
38551,1,0,0,0,1,0,1,0
6930,0,0,0,0,0,0,1,0
26601,0,0,0,0,1,0,1,0
33292,1,0,2,1,1,2,1,0
19502,0,0,0,0,1,0,1,0
24298,0,0,1,0,1,2,0,0
46283,1,0,3,1,1,0,0,0
50212,1,1,0,1,1,0,1,0
28029,1,1,2,0,1,2,0,0
53030,1,0,0,1,1,2,0,0
24452,1,0,0,0,0,0,1,0
33812,1,1,2,1,1,2,1,0
8023,0,0,0,0,0,0,1,0
4111,0,0,0,0,1,2,1,0
11123,1,0,1,0,1,0,1,0
8742,0,0,0,0,0,0,1,0
31326,0,0,0,1,1,2,0,1
31154,1,0,0,0,1,0,1,0
34868,1,0,0,0,1,2,0,1
26976,0,0,0,1,1,0,1,0
43768,1,0,1,0,1,2,1,0
40360,1,0,2,1,1,2,1,0
47685,0,0,0,1,1,2,0,0
54572,0,0,0,0,1,1,0,0
51708,1,0,0,1,1,2,1,1
46510,0,0,0,0,1,2,0,1
41659,0,1,3,0,0,0,1,0
28622,1,0,0,0,1,0,1,0
44365,1,0,0,1,1,2,1,0
52933,1,0,2,1,1,0,1,0
25240,1,0,0,0,1,2,1,0
34322,1,0,0,0,1,2,1,0
15886,1,0,0,1,1,0,0,0
2420,1,0,3,1,1,0,0,0
27769,1,0,1,1,1,0,1,0
45128,0,0,3,1,0,0,0,0
2858,1,0,1,0,1,0,1,0
29283,0,0,0,0,0,0,1,0
40457,1,0,0,0,1,2,1,0
29574,0,0,0,0,0,0,1,0
41828,0,0,0,0,1,1,1,0
15247,0,0,0,0,1,0,1,0
15348,0,1,2,1,0,0,1,0
24114,0,0,0,0,1,0,1,0
52646,1,0,3,1,0,0,0,0
